id,time,values
2,11:27:40,49.2
3,11:27:40,1775.4
1,11:27:40,601.7
2,11:27:44,1721.6
3,11:27:44,2223.9
1,11:27:44,655.0
2,11:27:48,2475.9
3,11:27:48,1385.6
1,11:27:48,2893.4
2,11:27:52,1097.8
3,11:27:52,1487.8
1,11:27:52,1250.4
2,11:27:56,838.7
3,11:27:56,1921.7
1,11:27:56,2198.0
2,11:28:00,1088.0
3,11:28:00,2880.0
1,11:28:00,1758.6
2,11:28:04,936.8
3,11:28:04,729.4
1,11:28:04,2559.3
2,11:28:08,377.4
3,11:28:08,1710.0
1,11:28:08,722.0
2,11:28:12,1042.3
3,11:28:12,2356.7
1,11:28:12,1054.8
2,11:28:16,134.3
3,11:28:16,579.5
1,11:28:16,1075.6
2,11:28:20,1942.5
3,11:28:20,226.3
1,11:28:20,1371.8
2,11:28:24,492.3
3,11:28:24,1318.5
1,11:28:24,202.7
2,11:28:28,1183.4
3,11:28:28,1678.1
1,11:28:28,2374.9
2,11:28:32,2769.4
3,11:28:32,1548.1
1,11:28:32,2575.6
2,11:28:36,2149.8
3,11:28:36,711.5
1,11:28:36,1910.4
2,11:28:40,951.5
3,11:28:40,2546.4
1,11:28:40,1212.4
2,11:28:44,544.8
3,11:28:44,1010.1
1,11:28:44,1365.2
2,11:28:48,2129.7
3,11:28:48,1600.3
1,11:28:48,1638.7
2,11:28:52,2444.1
3,11:28:52,950.8
1,11:28:52,2109.7
2,11:28:56,2751.8
3,11:28:56,1499.6
1,11:28:56,1644.9
2,11:29:00,310.6
3,11:29:00,1704.3
1,11:29:00,1763.3
2,11:29:04,1128.4
3,11:29:04,2120.3
1,11:29:04,1241.9
2,11:29:08,1005.9
3,11:29:08,1566.8
1,11:29:08,1109.1
2,11:29:12,956.3
3,11:29:12,1045.3
1,11:29:12,227.1
2,11:29:16,1814.5
3,11:29:16,2716.5
1,11:29:16,2329.1
2,11:29:20,103.4
3,11:29:20,1742.4
1,11:29:20,2041.8
2,11:29:24,1688.6
3,11:29:24,2031.8
1,11:29:24,1895.8
2,11:29:28,1889.0
3,11:29:28,855.3
1,11:29:28,514.1
2,11:29:32,178.4
3,11:29:32,2818.2
1,11:29:32,1835.7
2,11:29:36,970.5
3,11:29:36,1513.9
1,11:29:36,9.7
2,11:29:40,2736.4
3,11:29:40,2636.9
1,11:29:40,2025.1
2,11:29:44,1099.2
3,11:29:44,134.8
1,11:29:44,828.9
2,11:29:48,2119.9
3,11:29:48,2299.1
1,11:29:48,2588.5
2,11:29:52,790.0
3,11:29:52,2822.4
1,11:29:52,2776.6
2,11:29:56,1376.6
3,11:29:56,840.7
1,11:29:56,1197.4
2,11:30:00,756.1
3,11:30:00,2067.3
1,11:30:00,50.7
2,11:30:04,2210.7
3,11:30:04,315.0
1,11:30:04,6.0
2,11:30:08,151.4
3,11:30:08,2867.3
1,11:30:08,2341.9
2,11:30:12,316.2
3,11:30:12,2906.3
1,11:30:12,1974.2
2,11:30:16,2624.4
3,11:30:16,1508.7
1,11:30:16,2659.6
2,11:30:20,368.7
3,11:30:20,538.6
1,11:30:20,1291.2
2,11:30:24,2281.8
3,11:30:24,2958.3
1,11:30:24,2305.2
2,11:30:28,673.2
3,11:30:28,1230.1
1,11:30:28,2414.0
2,11:30:32,1283.0
3,11:30:32,1959.7
1,11:30:32,1942.8
2,11:30:36,862.7
3,11:30:36,269.5
1,11:30:36,727.0
2,11:30:40,1285.7
3,11:30:40,1419.9
1,11:30:40,1274.6
2,11:30:44,375.0
3,11:30:44,1272.2
1,11:30:44,1909.7
2,11:30:48,738.0
3,11:30:48,1349.1
1,11:30:48,2770.6
2,11:30:52,612.2
3,11:30:52,2659.9
1,11:30:52,2625.7
2,11:30:56,1423.0
3,11:30:56,1386.4
1,11:30:56,610.1
2,11:31:00,555.7
3,11:31:00,490.4
1,11:31:00,1007.0
2,11:31:04,1090.2
3,11:31:04,1659.1
1,11:31:04,2845.2
2,11:31:08,63.8
3,11:31:08,210.3
1,11:31:08,1463.1
2,11:31:12,2827.8
3,11:31:12,2265.4
1,11:31:12,1156.1
2,11:31:16,2981.5
3,11:31:16,188.5
1,11:31:16,1488.9
2,11:31:20,2409.6
3,11:31:20,2923.6
1,11:31:20,2831.5
2,11:31:24,2424.4
3,11:31:24,2195.5
1,11:31:24,1231.5
2,11:31:28,1579.8
3,11:31:28,2152.6
1,11:31:28,121.0
2,11:31:32,1036.9
3,11:31:32,681.6
1,11:31:32,2502.7
2,11:31:36,2477.2
3,11:31:36,630.0
1,11:31:36,274.8
2,11:31:40,1533.3
3,11:31:40,171.4
1,11:31:40,1538.0
2,11:31:44,2529.3
3,11:31:44,980.3
1,11:31:44,759.7
2,11:31:48,1303.7
3,11:31:48,686.0
1,11:31:48,2014.6
2,11:31:52,2547.1
3,11:31:52,1058.2
1,11:31:52,1711.4
2,11:31:56,2154.9
3,11:31:56,1224.8
1,11:31:56,2484.6
2,11:32:00,2785.2
3,11:32:00,1678.1
1,11:32:00,1014.7
2,11:32:04,261.6
3,11:32:04,2341.1
1,11:32:04,2371.7
2,11:32:08,786.1
3,11:32:08,1584.7
1,11:32:08,1879.7
2,11:32:12,971.4
3,11:32:12,2118.0
1,11:32:12,857.1
2,11:32:16,1271.2
3,11:32:16,2128.9
1,11:32:16,772.4
2,11:32:20,1144.4
3,11:32:20,766.3
1,11:32:20,2251.4
2,11:32:24,2548.4
3,11:32:24,1485.6
1,11:32:24,436.1
2,11:32:28,2058.9
3,11:32:28,986.6
1,11:32:28,2657.1
2,11:32:32,1257.4
3,11:32:32,2201.8
1,11:32:32,2891.3
2,11:32:36,1480.5
3,11:32:36,1564.6
1,11:32:36,782.7
2,11:32:40,139.4
3,11:32:40,2268.7
1,11:32:40,2083.7
2,11:32:44,1126.4
3,11:32:44,746.8
1,11:32:44,505.7
2,11:32:48,1271.0
3,11:32:48,641.3
1,11:32:48,2657.6
2,11:32:52,351.3
3,11:32:52,171.7
1,11:32:52,2116.9
2,11:32:56,2226.8
3,11:32:56,66.6
1,11:32:56,1519.6
2,11:33:00,300.4
3,11:33:00,1867.4
1,11:33:00,952.7
2,11:33:04,1295.8
3,11:33:04,96.0
1,11:33:04,824.7
2,11:33:08,897.1
3,11:33:08,2464.5
1,11:33:08,1231.7
2,11:33:12,2553.8
3,11:33:12,1120.7
1,11:33:12,1105.8
2,11:33:16,2735.6
3,11:33:16,1662.6
1,11:33:16,2221.0
2,11:33:20,1664.2
3,11:33:20,1067.4
1,11:33:20,1893.7
2,11:33:24,102.1
3,11:33:24,2529.5
1,11:33:24,2248.6
2,11:33:28,1111.7
3,11:33:28,2889.1
1,11:33:28,2672.1
2,11:33:32,831.7
3,11:33:32,764.5
1,11:33:32,1416.9
2,11:33:36,549.2
3,11:33:36,58.5
1,11:33:36,2789.1
2,11:33:40,1390.6
3,11:33:40,0.6
1,11:33:40,2045.4
2,11:33:44,427.7
3,11:33:44,1807.9
1,11:33:44,355.0
2,11:33:48,341.6
3,11:33:48,927.8
1,11:33:48,740.1
2,11:33:52,461.7
3,11:33:52,2706.6
1,11:33:52,2587.9
2,11:33:56,64.4
3,11:33:56,2871.7
1,11:33:56,2444.7
2,11:34:00,124.4
3,11:34:00,239.3
1,11:34:00,2881.2
2,11:34:04,1146.6
3,11:34:04,825.3
1,11:34:04,1721.8
2,11:34:08,2661.2
3,11:34:08,1178.1
1,11:34:08,2458.5
2,11:34:12,1113.5
3,11:34:12,2188.5
1,11:34:12,1760.2
2,11:34:16,2405.8
3,11:34:16,1635.7
1,11:34:16,1199.4
2,11:34:20,984.6
3,11:34:20,989.8
1,11:34:20,2023.1
2,11:34:24,2882.3
3,11:34:24,1610.4
1,11:34:24,2463.4
2,11:34:28,1431.1
3,11:34:28,2529.8
1,11:34:28,1980.9
2,11:34:32,629.1
3,11:34:32,2451.2
1,11:34:32,2869.4
2,11:34:36,2910.0
3,11:34:36,559.3
1,11:34:36,1826.6
2,11:34:40,289.1
3,11:34:40,2876.9
1,11:34:40,384.0
2,11:34:44,1964.2
3,11:34:44,1680.1
1,11:34:44,376.4
2,11:34:48,2615.7
3,11:34:48,2833.7
1,11:34:48,1111.2
2,11:34:52,2767.5
3,11:34:52,2980.5
1,11:34:52,1349.7
2,11:34:56,58.2
3,11:34:56,462.4
1,11:34:56,2223.6
2,11:35:00,2830.8
3,11:35:00,403.5
1,11:35:00,1802.0
2,11:35:04,858.4
3,11:35:04,2627.1
1,11:35:04,2925.7
2,11:35:08,461.1
3,11:35:08,1327.3
1,11:35:08,2512.7
2,11:35:12,499.3
3,11:35:12,725.6
1,11:35:12,1543.4
2,11:35:16,1934.9
3,11:35:16,1721.9
1,11:35:16,2487.2
2,11:35:20,1282.5
3,11:35:20,1714.8
1,11:35:20,2186.1
2,11:35:24,2298.3
3,11:35:24,2392.3
1,11:35:24,2292.7
2,11:35:28,2119.3
3,11:35:28,2331.7
1,11:35:28,289.9
2,11:35:32,1112.2
3,11:35:32,2606.2
1,11:35:32,2587.6
2,11:35:36,1714.4
3,11:35:36,1237.1
1,11:35:36,1113.2
2,11:35:40,1193.1
3,11:35:40,204.0
1,11:35:40,2793.7
2,11:35:44,2536.1
3,11:35:44,2136.4
1,11:35:44,1267.6
2,11:35:48,1334.1
3,11:35:48,486.2
1,11:35:48,1281.9
2,11:35:52,1716.6
3,11:35:52,711.6
1,11:35:52,2037.2
2,11:35:56,1006.1
3,11:35:56,129.6
1,11:35:56,1565.4
2,11:36:00,2648.2
3,11:36:00,302.1
1,11:36:00,2915.2
2,11:36:04,5.1
3,11:36:04,2484.0
1,11:36:04,1694.3
2,11:36:08,943.8
3,11:36:08,2590.7
1,11:36:08,851.0
2,11:36:12,2806.4
3,11:36:12,1217.0
1,11:36:12,2200.8
2,11:36:16,2966.1
3,11:36:16,1928.3
1,11:36:16,1540.9
2,11:36:20,1883.8
3,11:36:20,2779.0
1,11:36:20,425.6
2,11:36:24,1676.9
3,11:36:24,1285.2
1,11:36:24,65.7
2,11:36:28,1332.5
3,11:36:28,1933.7
1,11:36:28,2744.4
2,11:36:32,512.9
3,11:36:32,1975.9
1,11:36:32,1672.0
2,11:36:36,2655.4
3,11:36:36,10.0
1,11:36:36,971.6
2,11:36:40,2690.1
3,11:36:40,1185.1
1,11:36:40,870.5
2,11:36:44,2437.8
3,11:36:44,2959.3
1,11:36:44,1942.5
2,11:36:48,1198.4
3,11:36:48,1768.8
1,11:36:48,677.2
2,11:36:52,1693.0
3,11:36:52,2120.9
1,11:36:52,1812.6
